,Unnamed: 0,减速时间比,加速度标准差,加速时间比,匀速时间比,平均减速度,平均加速度,平均行驶速度,平均速度,怠速时间比,持续时间,最大速度,行驶距离,速度标准差
267,0,37.82051282051282,1.0380710749473665,35.57692307692308,-72.71794871794873,-0.2325800376647837,0.2537537537537538,52.50320512820514,52.33546325878596,0.3205128205128205,313.0,72.7,16381.000000000002,21.053859442637552
268,0,22.047244094488192,1.6763545736945342,70.86614173228347,-92.7007874015748,-0.6882778679653679,0.2265046296296297,29.39158464566929,29.161962890625,0.7874015748031495,128.0,44.1,3732.73125,10.950432573405216
269,0,29.772727272727273,1.328324361800013,41.59090909090909,-70.5909090909091,-0.3973706530958439,0.282179720704311,40.71659090909094,40.62426303854878,0.2272727272727273,441.0,73.1,17915.300000000014,25.159084941937426
270,0,46.68769716088328,1.5053161613718993,45.74132492113564,-91.74447949526811,-0.2968679886783344,0.30363984674329514,38.679022082018925,38.557389937106905,0.3154574132492113,318.0,64.5,12261.249999999995,17.017509896407162
271,0,39.42307692307692,1.6147226180389431,50.96153846153846,-90.34615384615385,-0.440379403794038,0.3474842767295598,16.049519230769228,15.896666666666665,0.9615384615384616,105.0,30.8,1669.1499999999994,7.77038127450459
272,0,42.5925925925926,1.5557256580758152,50.0,-93.44444444444444,-0.36640654031958375,0.32510288065843623,17.15833333333333,16.846363636363634,1.851851851851852,55.0,30.8,926.55,8.438702602744948
273,0,24.52830188679245,1.3628866487329383,34.276729559748425,-58.11949685534593,-0.4658000949667618,0.3659531090723754,43.60503144654087,43.468338557993725,0.3144654088050315,319.0,87.5,13866.399999999998,22.44255056257576
274,0,36.109738012852205,1.1736625003581471,32.69896193771626,-75.2975778546713,-0.2505096098503487,0.27619603027451395,61.45085366771268,56.85001139904035,7.488877904102818,4047.0,103.9,230071.9961319163,30.09349938828105
275,0,48.846153846153854,1.6444965368685656,45.0,-93.23076923076924,-0.37552250413142746,0.4116809116809121,27.14634615384616,27.04233716475097,0.38461538461538464,261.0,49.0,7058.050000000002,10.421716375678821
276,0,44.85981308411215,1.5851349709219196,50.467289719626166,-95.26168224299064,-0.36705889917695456,0.33744855967078186,31.176635514018702,30.88796296296297,0.9345794392523364,108.0,44.0,3335.900000000001,10.612844535552306
277,0,36.206896551724135,2.127793262066056,58.620689655172406,-94.6896551724138,-0.6462585034013605,0.4162581699346407,33.12370689655174,32.84059829059831,0.8620689655172413,117.0,57.2,3842.3500000000013,14.163071253050324
278,0,35.50295857988166,1.03926136099686,45.956607495069036,-80.65680473372781,-0.22713365539452504,0.17763471626132588,67.4906311637081,67.3577755905512,0.19723865877712032,508.0,87.8,34217.750000000015,17.031893500754506
279,0,36.76470588235294,1.7993214294003337,54.41176470588235,-90.91176470588236,-0.4768981481481482,0.3337087087087087,36.982352941176465,36.71240875912408,0.7352941176470588,137.0,48.1,5029.5999999999985,10.31204281430422
280,0,62.809917355371894,1.0591676031104278,32.23140495867769,-94.86776859504131,-0.17925020885547208,0.3603988603988603,19.685950413223146,19.52459016393443,0.8264462809917356,122.0,31.7,2382.0000000000005,6.888659069353259
281,0,49.09090909090909,1.5292432622067005,43.63636363636363,-92.33333333333331,-0.3314814814814813,0.3811728395061729,28.426969696969728,28.25572289156629,0.6060606060606061,166.0,45.4,4690.450000000004,12.1720531626891
282,0,48.354430379746844,1.4625959909543509,45.56962025316456,-93.17721518987341,-0.3254960894576952,0.3509259259259261,37.284303797468425,37.190151515151584,0.2531645569620253,396.0,61.6,14727.300000000027,11.841867593763356
283,0,39.784946236559136,1.57568991198968,50.53763440860215,-90.39784946236557,-0.3785285285285285,0.3138297872340425,35.66290322580646,35.283510638297884,1.0752688172043012,94.0,51.1,3316.6500000000005,13.523044854032007
284,0,29.850746268656717,2.1386001678252087,50.746268656716424,-81.08955223880595,-0.6489898989898989,0.4199346405228758,35.06194029850746,34.54632352941176,1.4925373134328357,68.0,49.5,2349.15,12.99707243893351
285,0,29.032258064516128,2.168193705895788,61.29032258064516,-90.93548387096773,-0.6970899470899472,0.3538011695906434,33.62661290322582,33.09285714285716,1.6129032258064515,63.0,45.2,2084.850000000001,12.325930690918607
286,0,39.0625,2.1430436552712675,46.875,-86.5,-0.485,0.4259259259259258,31.08984375,30.611538461538462,1.5625,65.0,44.1,1989.75,11.791784740942562
287,0,66.11570247933885,1.2472973452385951,28.925619834710737,-94.86776859504131,-0.18368055555555554,0.4373015873015873,24.59173553719008,24.390163934426226,0.8264462809917356,122.0,38.1,2975.5999999999995,9.434960175693982
288,0,41.509433962264154,1.540032204696713,49.0566037735849,-90.19496855345913,-0.4013157894736844,0.34757834757834755,29.478616352201254,29.29437499999999,0.628930817610063,160.0,51.2,4687.0999999999985,10.967926469080592
289,0,35.849056603773576,2.3340994415232594,60.37735849056603,-97.1132075471698,-0.6487573099415205,0.4175347222222223,33.190566037735856,32.575925925925944,1.8867924528301887,54.0,44.7,1759.1000000000006,12.819214783331294
290,0,37.453183520599254,1.476210134943769,55.2434456928839,-91.88389513108616,-0.3698888888888889,0.25508474576271223,37.56320224719105,37.49299065420565,0.18726591760299627,535.0,65.8,20058.750000000025,14.379504157727494
291,0,19.469026548672566,1.6847417567111331,53.09734513274337,-97.23008849557523,-0.8219696969696969,0.30185185185185176,23.395882352941182,17.44429824561404,25.66371681415929,114.0,49.4,1988.6500000000005,16.618873221583605
292,0,30.357142857142854,1.743468537049791,41.07142857142857,-96.0238095238095,-0.5408496732026143,0.4049919484702095,29.373412698412704,21.89970414201184,25.595238095238088,169.0,47.6,3701.050000000001,16.21117245126275
293,0,41.57303370786517,1.2159243664502628,45.5056179775281,-86.64044943820222,-0.2843200343200342,0.2668038408779149,32.046910112359555,31.867877094972076,0.5617977528089888,179.0,52.1,5704.350000000001,14.138309730903378
294,0,50.0,2.203971806388641,47.14285714285714,-97.57142857142857,-0.4632275132275133,0.5008417508417508,26.722142857142853,26.345774647887325,1.4285714285714286,71.0,52.6,1870.55,18.175207191944736
295,0,46.66666666666666,1.4424592871529494,35.333333333333336,-94.33333333333331,-0.325793650793651,0.4318658280922433,32.1912213740458,27.92748344370861,13.333333333333336,151.0,45.5,4217.05,16.208167039722444
296,0,29.16666666666667,2.240862540653485,50.83333333333333,-81.5,-0.8079365079365081,0.4635701275045537,22.993644067796605,22.423553719008265,2.5,121.0,50.5,2713.25,14.403662850235893
297,0,43.93939393939394,1.9619743036816573,42.42424242424242,-86.87878787878788,-0.4228328544061303,0.4672619047619048,33.39090909090908,32.892537313432825,1.5151515151515151,67.0,45.6,2203.8,12.385881836153855
298,0,32.21225710014948,1.2786232524136656,40.6576980568012,-72.01943198804186,-0.2932266904584697,0.2321027369281045,66.88516012783046,66.78525697603385,0.14947683109118087,1339.0,97.9,89425.45909090931,24.610973285736264
299,0,36.09215017064847,0.85322387332099,28.327645051194533,-65.55290102389078,-0.1782899921197798,0.2223895582329324,87.03540940766548,85.18043478260867,2.1331058020477816,1173.0,111.5,99916.64999999998,19.861223240019985
300,0,34.763948497854074,1.3218017225856509,32.61802575107296,-68.09871244635193,-0.33916323731138565,0.356359649122807,49.44130434782611,48.59615384615387,1.7167381974248928,234.0,64.5,11371.500000000005,15.754054501478784
301,0,33.705357142857146,1.3299277082141203,60.49107142857143,-94.75892857142858,-0.38545499141525613,0.21689216892168944,40.566515837104056,39.934075723830716,1.5625,449.0,66.4,17930.399999999994,12.534233019012834
302,0,41.616766467065865,1.6363082017667478,48.50299401197605,-89.41916167664671,-0.35864641620037296,0.3153292181069957,51.38368263473051,51.230298507462656,0.29940119760479045,335.0,75.5,17162.14999999999,16.275247690228827
303,0,30.817610062893078,2.511617765715053,52.20125786163522,-92.08176100628931,-0.7875483526744029,0.4772423025435076,48.25520833333334,43.42968750000002,10.062893081761008,160.0,76.3,6948.750000000003,24.387376624494
304,0,22.72727272727273,2.6104007200412584,63.63636363636363,-97.48484848484848,-1.2037037037037035,0.4292328042328042,40.78983050847458,35.91940298507463,12.12121212121212,67.0,65.0,2406.600000000001,22.026427214355746
305,0,49.122807017543856,1.5801318651434162,45.17543859649122,-93.73684210526315,-0.359778025793651,0.3967098166127293,37.21754385964912,37.05502183406113,0.43859649122807015,229.0,61.7,8485.599999999999,17.006560617154012
306,0,48.46153846153846,1.591117229082044,43.846153846153854,-92.07692307692308,-0.3226665309998645,0.3635477582846004,22.25230769230769,22.08244274809161,0.7692307692307693,131.0,34.8,2892.8,9.143622653605096
307,0,50.0,1.0356085858796964,32.73381294964029,-82.09352517985613,-0.17745803357314158,0.27167277167277176,34.604316546762554,34.480286738351225,0.3597122302158274,279.0,56.1,9619.99999999999,17.16154990106263
308,0,11.450381679389313,0.7228976062010048,16.030534351145036,-97.47328244274807,-0.312037037037037,0.2605820105820107,7.941025641025639,2.3462121212121207,70.99236641221374,132.0,11.8,309.69999999999993,3.829844751465058
309,0,49.189189189189186,1.0739317728931632,35.135135135135144,-90.89189189189187,-0.203907203907204,0.28504273504273503,25.2558139534884,23.354838709677445,7.5675675675675675,186.0,36.7,4344.000000000005,10.355056502935152
310,0,1.6129032258064515,0.14154831034252807,1.6129032258064515,-60.29032258064517,-0.17592592592592593,0.19444444444444445,0.17138608372150865,0.0724037465989261,58.064516129032256,187.0,2.1,13.53950061399918,0.35296930016246386
311,0,34.375,1.970461911605826,59.375,-94.3125,-0.2398989898989899,0.5080409356725145,30.440624999999994,29.97230769230769,1.5625,65.0,54.0,1948.2,15.687689166281086
312,0,31.03448275862069,3.075677321123784,38.916256157635466,-78.31034482758622,-0.35383597883597884,0.28322784810126594,17.687432432432423,16.04007352941176,9.35960591133005,204.0,41.7,3272.1749999999993,14.270785479392607
313,0,55.78947368421052,2.2113471974384202,37.894736842105274,-93.73684210526315,-0.43006056370836254,0.6450617283950619,21.038421052631573,20.819270833333327,1.0526315789473684,96.0,35.3,1998.65,9.47232187593952
314,0,35.025380710659896,1.4466347261559644,47.208121827411176,-81.74111675126903,-0.40780998389694056,0.3037634408602149,23.801776649746188,23.681565656565656,0.5076142131979695,198.0,46.9,4688.95,14.881004176869373
315,0,49.2063492063492,2.2559340857266554,46.03174603174603,-95.82539682539681,-0.4820788530465949,0.5383141762452106,17.34285714285714,17.071875,1.5873015873015872,64.0,29.2,1092.6,7.193829142701055
316,0,44.70588235294118,1.4654590454761744,38.82352941176471,-83.70588235294117,-0.2878028404344194,0.35016835016835024,22.632941176470588,22.369767441860468,1.1764705882352942,86.0,30.8,1923.8,6.758359279908585
317,0,53.58649789029536,1.3282295917272051,36.70886075949368,-89.71729957805908,-0.2494531933508316,0.3710089399744572,17.131223628691973,17.059243697478987,0.42194092827004215,238.0,28.9,4060.099999999999,6.0743539459742415
318,0,51.06382978723404,1.998081260926396,45.744680851063826,-96.8723404255319,-0.4464337384259263,0.5103359173126616,22.50425531914893,22.267368421052627,1.0638297872340423,95.0,35.7,2115.4,8.856480853606453
319,0,54.65116279069767,1.4560909158546689,39.53488372093023,-94.34883720930232,-0.2697990543735224,0.3790849673202616,14.983720930232565,14.811494252873569,1.162790697674419,87.0,28.2,1288.6000000000004,6.193323276989085
320,0,47.70642201834864,1.3219544450757341,43.119266055045884,-90.74311926605505,-0.2796474358974359,0.31855791962174945,16.667889908256882,16.516363636363636,0.9174311926605504,110.0,27.3,1816.8,5.9504212095036015
321,0,51.612903225806456,1.7081047773134286,38.70967741935485,-90.93548387096772,-0.3050347222222222,0.44675925925925936,15.407258064516132,15.162698412698415,1.6129032258064515,63.0,23.5,955.25,5.8763923932833775
322,0,50.0,2.5769739827263067,37.096774193548384,-87.70967741935482,-0.4865591397849462,0.6582125603864735,16.84435483870968,16.576984126984133,1.6129032258064515,63.0,29.0,1044.35,8.318080447620193
323,0,39.130434782608695,1.4622878330835858,42.028985507246375,-81.6086956521739,-0.34053497942386834,0.314176245210728,20.165217391304356,19.877142857142857,1.4492753623188406,70.0,30.0,1391.4000000000005,9.082351387041083
324,0,50.0,1.6898901382643663,42.22222222222222,-91.7777777777778,-0.32754629629629617,0.3929093567251463,19.29916666666667,19.192541436464094,0.5555555555555556,181.0,47.6,3473.8500000000013,13.980527941175039
325,0,51.78571428571429,2.1005401495967715,48.214285714285715,-100.78571428571428,-0.4581736909323116,0.51440329218107,31.25,30.701754385964907,1.7857142857142856,57.0,49.9,1749.9999999999998,15.090944990417476
326,0,48.235294117647065,1.3827274285777793,40.0,-87.8235294117647,-0.2653833891280089,0.3280228758169934,25.573235294117637,25.423684210526304,0.5882352941176471,171.0,39.3,4347.449999999998,10.116427561633358
327,0,46.68587896253602,1.1331315551139372,41.498559077809794,-87.47262247838617,-0.2302307754377471,0.263503086419753,42.21224783861671,42.09094827586207,0.2881844380403458,348.0,62.8,14647.65,11.388569940717714
328,0,53.846153846153854,1.7557740592256281,37.17948717948718,-91.30769230769229,-0.31192129629629634,0.4741379310344828,29.73461538461539,29.35822784810127,1.282051282051282,79.0,44.1,2319.300000000001,12.571196465015149
329,0,50.6930693069307,1.4504980142425683,38.21782178217822,-88.10891089108911,-0.2429470486111113,0.3225388601036269,42.73861386138618,42.654150197628496,0.19801980198019806,506.0,72.5,21583.00000000002,17.49961980839203
330,0,51.31578947368421,1.7503402207585883,40.78947368421053,-92.42105263157896,-0.35897435897435903,0.4578853046594982,31.77171052631578,31.3590909090909,1.3157894736842104,77.0,47.3,2414.649999999999,13.86357272864741
331,0,40.506329113924046,2.2742230999613633,49.36708860759494,-90.13924050632912,-0.4398726851851851,0.3831908831908833,31.650632911392414,31.255000000000006,1.2658227848101269,80.0,48.5,2500.4,13.081563548028619
332,0,44.41805225653206,1.6443072418600155,44.180522565320665,-87.83610451306414,-0.37651920272241135,0.38306451612903225,30.005819477434645,29.9347156398104,0.23752969121140144,422.0,56.5,12632.449999999986,13.273380898971286
333,0,35.542168674698786,1.4208009897607434,42.77108433734939,-77.91566265060241,-0.35593220338983056,0.297339593114241,34.698795180722925,34.49101796407189,0.6024096385542169,167.0,51.5,5760.000000000005,15.615387653703925
334,0,39.72602739726028,1.537995090716596,46.98630136986301,-85.84931506849315,-0.3640804597701148,0.30766115970197605,41.621917808219145,41.56497948016413,0.136986301369863,731.0,65.8,30383.999999999975,15.287250681200119
335,0,44.38325991189427,1.1809696583283258,40.308370044052865,-83.80176211453744,-0.24364314258641298,0.2677272854161873,60.689487442402175,60.62272232970425,0.11013215859030838,909.0,90.0,55106.05459770117,16.178748805353596
336,0,33.00395256916996,1.3857299997301922,55.73122529644269,-87.93280632411069,-0.3379906852960743,0.2008471237194642,34.67292490118578,34.604536489151876,0.1976284584980237,507.0,72.7,17544.500000000004,20.166937686395762
337,0,42.02127659574468,1.3513667033832857,45.21276595744681,-86.76595744680853,-0.3069939905382945,0.29084967320261434,34.67287234042553,34.489417989417994,0.5319148936170213,189.0,53.6,6518.500000000001,14.144164276581256
338,0,35.064935064935064,2.2548431711383867,55.84415584415584,-91.20779220779221,-0.6905349794238682,0.4489664082687339,29.316883116883126,28.941025641025647,1.2987012987012987,78.0,49.6,2257.4000000000005,14.642939923642421
339,0,34.693877551020414,1.4739600536047033,51.360544217687085,-85.39455782312925,-0.421677559912854,0.2891832229580574,33.262074829931976,33.149322033898315,0.3401360544217687,295.0,53.4,9779.050000000003,14.569247367093586
340,0,46.938775510204074,1.5818276806364353,44.21768707482993,-90.83673469387756,-0.34208937198067635,0.3730769230769229,35.31326530612245,35.07466216216216,0.6802721088435374,148.0,59.3,5191.049999999998,16.267790556893985
341,0,38.70967741935485,3.305658563939952,58.064516129032256,-97.38709677419355,-0.808080808080808,0.5887345679012346,51.80887096774194,50.98650793650794,1.6129032258064515,63.0,76.0,3212.15,23.60571590049879
342,0,46.91629955947136,1.4415759545340627,42.07048458149779,-88.20704845814976,-0.2651738316609897,0.29862608219553066,51.704210935475494,51.59057530704587,0.2202643171806168,455.0,90.4,23473.711764705873,21.537282608541318
343,0,51.30890052356021,1.871318591489889,38.21989528795812,-89.05235602094244,-0.3383263561834989,0.4623287671232876,38.11178010471205,37.91328125,0.5235602094240838,192.0,51.0,7279.350000000001,10.634293483964283
344,0,29.906542056074766,2.5705689267678697,57.009345794392516,-86.8504672897196,-0.8819444444444444,0.466302367941712,47.38130841121495,46.94259259259258,0.9345794392523364,108.0,73.8,5069.799999999998,19.82233384913178
345,0,41.96332254584681,1.2725322519136728,33.33333333333333,-74.40453074433657,-0.2351471008283355,0.3032182668105001,60.671790722761536,60.606411637930975,0.10787486515641856,928.0,79.7,56242.74999999995,12.361184964293198
346,0,43.49680170575693,1.5556230155303492,42.857142857142854,-85.56716417910448,-0.30251452432824977,0.3108070757324491,48.87068230277186,48.76670212765957,0.2132196162046908,470.0,69.9,22920.35,15.477278866953425
347,0,47.69230769230769,1.7390525934708727,40.0,-88.23076923076924,-0.32805655117483085,0.4188034188034188,17.526153846153846,17.26060606060606,1.5384615384615383,66.0,24.2,1139.2,4.558759623758808
348,0,50.0,1.6170480343014226,41.07142857142857,-91.85714285714286,-0.3543650793650795,0.4528985507246378,15.947321428571426,15.66754385964912,1.7857142857142856,57.0,26.0,893.0499999999997,5.960831214542623
349,0,41.509433962264154,1.9829053659020184,49.0566037735849,-91.45283018867924,-0.48162177328844,0.4273504273504273,20.821698113207546,20.436111111111103,1.8867924528301887,54.0,35.5,1103.5499999999997,9.186753291697995
350,0,51.37614678899083,2.1174117339324985,38.532110091743114,-89.82568807339449,-0.3958333333333333,0.5277777777777777,20.77385321100917,20.585,0.9174311926605504,110.0,34.8,2264.35,8.574492663000235
351,0,47.368421052631575,1.3982309060825313,39.473684210526315,-87.1578947368421,-0.29456018518518506,0.3629629629629629,10.35657894736842,10.22207792207792,1.3157894736842104,77.0,18.7,787.0999999999997,4.553243766714336
352,0,43.5,1.9890718189794456,46.0,-89.0,-0.4733219809848162,0.45380434782608703,21.53325000000001,21.426119402985087,0.5,201.0,42.2,4306.6500000000015,10.31307669801607
353,0,37.9746835443038,1.2645597707380862,30.37974683544304,-68.62025316455697,-0.26203703703703696,0.3298611111111111,8.802531645569623,8.692500000000003,1.2658227848101269,80.0,16.8,695.4000000000003,6.123514332291366
354,0,50.27624309392265,1.1847242472790047,37.569060773480665,-87.39779005524862,-0.2299367299367299,0.320669934640523,24.868508287292805,24.73186813186812,0.5524861878453038,182.0,40.0,4501.199999999998,12.074726337133574
355,0,48.0,1.9144699000673504,42.5,-90.0,-0.3757957175925923,0.4287581699346405,25.41725000000001,25.29079601990051,0.5,201.0,47.5,5083.4500000000035,12.160007177433029
356,0,43.03797468354431,1.546206427854964,44.72573839662447,-87.18565400843882,-0.3291122004357299,0.3233752620545073,38.946835443037976,38.78319327731093,0.42194092827004215,238.0,56.7,9230.4,11.246606080688087
357,0,43.67541766109785,1.314436113427814,42.48210023866349,-85.3961813842482,-0.2694292653309047,0.2796504369538077,46.80990453460618,46.69845238095236,0.2386634844868735,420.0,62.7,19613.34999999999,10.423762764309425
358,0,42.459016393442624,0.8023960289614939,28.36065573770492,-69.98360655737704,-0.15797643951849585,0.23201669877970474,50.17384173433435,50.09172415375443,0.16393442622950818,611.0,68.5,30606.043457943953,10.570671204829653
359,0,43.529411764705884,1.3552494163039353,40.0,-83.70588235294117,-0.29035285285285284,0.33496732026143794,23.41117647058823,23.13895348837209,1.1764705882352942,86.0,31.3,1989.95,8.19968629672878
360,0,11.363636363636365,0.7037073528754481,24.24242424242424,-35.36363636363637,-0.2851851851851853,0.14887152777777785,3.0316287878787924,3.0088345864661696,0.7575757575757576,133.0,8.8,400.17500000000064,0.8948950718210376
361,0,35.593220338983045,1.4792629808295776,22.033898305084747,-58.32203389830508,-0.25996472663139325,0.4423076923076924,4.3963276836158185,4.3230555555555545,1.6949152542372878,60.0,14.1,259.38333333333327,2.712203203879791
362,0,42.5925925925926,1.4718686391146891,27.777777777777782,-71.22222222222223,-0.25301932367149765,0.412962962962963,4.009259259259259,3.9363636363636343,1.851851851851852,55.0,14.8,216.49999999999991,2.4772326750538496
363,0,55.12820512820514,2.8335479108779085,41.02564102564102,-96.43589743589745,-0.4839577950043068,0.6801215277777778,7.315705128205129,7.223101265822785,1.282051282051282,79.0,18.2,570.625,4.1901764909019015
364,0,45.95588235294117,2.165836814666572,38.970588235294116,-84.29411764705883,-0.4196666666666669,0.5057215234102026,41.9390012254902,41.78537851037851,0.3676470588235294,273.0,73.5,11407.408333333335,13.968870486116984
365,0,51.9607843137255,1.7163574647499609,46.07843137254902,-98.01960784313728,-0.35260889820638264,0.4125295508274233,15.549019607843134,15.39805825242718,0.9803921568627452,103.0,31.0,1585.9999999999993,7.635401463462008
366,0,49.264705882352935,1.2083305529837165,25.735294117647058,-74.73529411764707,-0.1892620232172473,0.36984126984127,6.94779411764706,6.897080291970805,0.7352941176470588,137.0,14.8,944.9000000000003,3.809050986176058
367,0,51.78571428571429,1.2215025388352465,28.57142857142857,-81.14285714285717,-0.2222222222222222,0.3975694444444446,10.328571428571431,10.147368421052633,1.7857142857142856,57.0,16.4,578.4000000000002,4.1910058176691685
368,0,47.12643678160919,1.7546169020563722,36.7816091954023,-84.0574712643678,-0.307588075880759,0.3967013888888889,9.377873563218383,9.271306818181813,1.1494252873563218,88.0,22.1,815.8749999999995,4.0630381069327735
369,0,53.061224489795926,1.300196413597405,26.822157434402328,-79.17492711370262,-0.1889880952380953,0.3768115942028986,19.314941690962087,19.25879360465115,0.2915451895043732,344.0,32.6,6625.024999999996,9.304202489576673
370,0,46.24277456647399,1.6647948873377283,30.05780346820809,-75.878612716763,-0.287548225308642,0.4472489316239318,16.19111271676301,16.098060344827587,0.5780346820809248,174.0,38.4,2801.0625000000005,10.053445566500011
371,0,33.88429752066116,2.4652203816344755,56.19834710743802,-89.9090909090909,-0.7798102981029812,0.4705882352941178,26.64834710743803,26.42991803278689,0.8264462809917356,122.0,51.4,3224.450000000001,13.058992336211858
372,0,50.0,2.466815996779592,47.67441860465117,-97.83720930232559,-0.5385658914728683,0.5833333333333334,30.857558139534888,30.50287356321839,1.162790697674419,87.0,51.5,2653.75,13.505553419559975
373,0,43.0,1.894982273980524,47.0,-90.0,-0.4682655038759687,0.43617021276595735,19.530000000000005,19.336633663366342,1.0,101.0,30.5,1953.0000000000007,7.138689792327593
374,0,40.181268882175225,1.5636503675328288,52.87009063444109,-92.35347432024167,-0.40082348728965217,0.30507936507936506,22.533987915407828,22.466114457831303,0.3021148036253776,332.0,42.8,7458.749999999992,9.118865122666417
375,0,46.357615894039725,1.2980951944425618,34.7682119205298,-80.45695364238411,-0.2714616402116405,0.3621693121693119,13.995198675496686,13.949009900990095,0.3311258278145696,303.0,39.2,4226.549999999998,9.727264996833505
376,0,50.90909090909091,1.1430252418024778,43.63636363636363,-95.36363636363636,-0.2660383597883598,0.3171296296296297,7.5172727272727276,7.3830357142857155,1.818181818181818,56.0,13.6,413.4500000000001,3.527981530743064
377,0,40.764331210191095,1.327779085123841,36.51804670912951,-76.49469214437367,-0.2939814814814816,0.3302648578811371,46.021762208067905,45.92425847457624,0.21231422505307854,472.0,60.3,21676.24999999998,11.629875620474136
378,0,33.33333333333333,2.151860413063865,60.0,-93.66666666666666,-0.6504938271604941,0.3820987654320989,26.191333333333336,25.8467105263158,1.3333333333333337,76.0,39.2,1964.35,10.072274275791454
379,0,40.29850746268657,2.6658388797464334,52.23880597014925,-93.02985074626864,-0.7064875332849186,0.561111111111111,24.75820895522389,24.39411764705883,1.4925373134328357,68.0,44.8,1658.8000000000006,10.839044872458096
380,0,54.66666666666666,2.5011427498423,44.0,-99.0,-0.4905149051490516,0.6102693602693603,23.94466666666667,23.629605263157895,1.3333333333333337,76.0,47.9,1795.8500000000006,13.415647898398314
381,0,35.9375,3.1873209528757833,56.25,-92.75,-0.8290391841116479,0.5694444444444445,27.364843749999995,26.94384615384615,1.5625,65.0,49.8,1751.3499999999995,13.647289137805721
382,0,43.36734693877551,2.9114895089632364,54.08163265306123,-96.95918367346941,-0.7301379811183726,0.5974842767295601,42.583673469387776,42.367512690355355,0.5102040816326531,197.0,70.3,8346.400000000005,17.95859835492337
383,0,46.42857142857143,3.1224666942663646,42.857142857142854,-90.07142857142857,-0.6581196581196582,0.7233796296296298,36.047321428571415,35.41491228070174,1.7857142857142856,57.0,60.1,2018.6499999999994,18.273607427205263
384,0,43.75,2.4602104261270914,50.0,-93.79166666666669,-0.5928649237472767,0.5353009259259259,27.522916666666678,27.23917525773197,1.0416666666666663,97.0,51.5,2642.2000000000007,12.02424423953747
385,0,36.53846153846153,2.46165335412208,55.769230769230774,-93.23076923076924,-0.7682083997873471,0.5411877394636015,31.872115384615373,31.27075471698113,1.9230769230769231,53.0,48.1,1657.3499999999995,13.746822791746025
386,0,36.111111111111114,2.3920441387946365,58.33333333333334,-94.37037037037035,-0.6792497625830958,0.4387125220458555,41.975462962962986,41.59036697247709,0.9259259259259258,109.0,71.8,4533.350000000002,21.32511846906276
387,0,49.382716049382715,1.8439340852841308,46.913580246913575,-96.53086419753086,-0.4190972222222221,0.4488304093567252,31.53333333333333,31.148780487804874,1.2345679012345678,82.0,52.2,2554.2,16.976456414719824
388,0,49.0566037735849,1.6402189178543871,45.911949685534594,-94.59748427672956,-0.3876622348844572,0.4189497716894977,27.557389937106922,27.385156250000005,0.628930817610063,160.0,54.2,4381.625000000001,16.79923456710327
389,0,47.32510288065843,1.7294928686811242,42.38683127572017,-89.12345679012344,-0.3739993098688751,0.4269147788565267,36.56069958847739,36.41086065573772,0.41152263374485604,244.0,62.3,8884.250000000005,13.339791802157707
390,0,44.082840236686394,2.6365197404454066,44.97041420118343,-88.34911242603548,-0.3051676832377961,0.30633709717556296,47.14969784716098,47.01061319274458,0.2958579881656805,339.0,64.4,15936.597872340413,11.329674405607221
391,0,42.70833333333333,1.622562577045739,46.875,-89.625,-0.4076127124907614,0.3882716049382716,27.689583333333346,27.404123711340212,1.0416666666666663,97.0,52.2,2658.2000000000007,13.390487612274491
392,0,52.05479452054794,2.269893687346058,35.61643835616439,-88.04109589041096,-0.319653299916458,0.4839743589743591,11.297260273972606,11.144594594594595,1.3698630136986298,74.0,24.1,824.7000000000003,4.854984917226846
393,0,50.79365079365079,2.4785552912068884,44.444444444444436,-95.82539682539681,-0.5442708333333334,0.6220238095238094,18.881746031746033,18.586718750000006,1.5873015873015872,64.0,32.0,1189.5500000000004,9.802303446102345
394,0,55.555555555555564,2.229058664628198,42.42424242424242,-97.989898989899,-0.4349747474747476,0.583333333333333,20.81414141414141,20.605999999999995,1.0101010101010102,100.0,34.3,2060.5999999999995,8.105486728822095
395,0,57.42574257425742,1.7334108205478662,37.623762376237615,-95.03960396039604,-0.30659323116219656,0.4707602339181286,16.095544554455444,15.937745098039215,0.99009900990099,102.0,27.6,1625.65,7.746046855232909
396,0,55.42168674698795,1.2570165146887569,34.93975903614458,-90.56626506024095,-0.23076923076923064,0.3783524904214559,18.716265060240953,18.49345238095237,1.2048192771084338,84.0,25.3,1553.4499999999994,6.758671160275407
397,0,40.28056112224449,1.557032927398469,45.891783567134276,-85.37274549098197,-0.3960014741109267,0.3479298075367942,34.096158984635984,34.027966666666714,0.2004008016032064,500.0,69.4,17013.98333333336,15.35688843454848
398,0,46.2686567164179,1.96776664751434,41.7910447761194,-88.55223880597012,-0.4268219832735962,0.4831349206349205,21.56119402985075,21.24411764705882,1.4925373134328357,68.0,42.0,1444.6,12.620570637840483
399,0,51.08695652173913,1.3433672521677005,34.78260869565217,-85.95652173913044,-0.2559101654846336,0.37934027777777785,11.364673913043475,11.242473118279566,1.0869565217391304,93.0,26.2,1045.5499999999997,7.575699500108491
400,0,64.15094339622641,2.517544596204172,33.9622641509434,-99.0,-0.346813725490196,0.6790123456790126,15.837735849056607,15.544444444444444,1.8867924528301887,54.0,24.7,839.4,5.706415465871356
