,减速时间比,加速度标准差,加速时间比,匀速时间比,平均减速度,平均加速度,平均行驶速度,平均速度,怠速时间比,持续时间,最大速度,行驶距离,速度标准差
0,24.528301886792452,1.3628866487329383,34.276729559748425,40.8805031446541,-0.46580009496676184,0.3659531090723754,43.60503144654087,43.468338557993725,0.3144654088050315,319.0,87.5,13866.399999999998,22.44255056257576
0,36.1097380128522,1.1736625003581473,32.69896193771626,23.702422145328722,-0.2505096098503487,0.276196030274514,61.45085366771268,56.85001139904034,7.488877904102817,4047.0,103.9,230071.99613191627,30.093499388281053
0,48.84615384615385,1.6444965368685656,45.0,5.769230769230768,-0.37552250413142746,0.411680911680912,27.14634615384616,27.042337164750965,0.38461538461538464,261.0,49.0,7058.050000000002,10.42171637567882
0,44.85981308411215,1.5851349709219196,50.467289719626166,3.7383177570093507,-0.36705889917695456,0.33744855967078186,31.176635514018702,30.887962962962973,0.9345794392523363,108.0,44.0,3335.900000000001,10.612844535552306
0,36.206896551724135,2.1277932620660556,58.620689655172406,4.310344827586218,-0.6462585034013605,0.41625816993464065,33.12370689655174,32.84059829059831,0.8620689655172413,117.0,57.2,3842.3500000000017,14.163071253050324
0,35.50295857988166,1.03926136099686,45.956607495069036,18.343195266272186,-0.22713365539452504,0.17763471626132588,67.4906311637081,67.3577755905512,0.19723865877712032,508.0,87.8,34217.75000000001,17.031893500754503
0,36.76470588235294,1.7993214294003335,54.41176470588235,8.088235294117652,-0.4768981481481482,0.33370870870870867,36.982352941176465,36.71240875912408,0.7352941176470588,137.0,48.1,5029.599999999999,10.31204281430422
0,62.8099173553719,1.0591676031104278,32.231404958677686,4.132231404958677,-0.17925020885547208,0.3603988603988603,19.685950413223143,19.52459016393443,0.8264462809917356,122.0,31.7,2382.0000000000005,6.888659069353259
0,49.09090909090909,1.5292432622067005,43.63636363636363,6.666666666666667,-0.33148148148148127,0.3811728395061729,28.426969696969724,28.25572289156629,0.6060606060606061,166.0,45.4,4690.450000000004,12.1720531626891
0,48.35443037974684,1.462595990954351,45.56962025316456,5.82278481012658,-0.3254960894576952,0.3509259259259261,37.284303797468425,37.190151515151584,0.25316455696202533,396.0,61.6,14727.300000000027,11.841867593763354
0,39.784946236559136,1.5756899119896801,50.53763440860215,8.60215053763441,-0.37852852852852853,0.31382978723404253,35.66290322580646,35.28351063829788,1.0752688172043012,94.0,51.1,3316.6500000000005,13.523044854032003
0,29.850746268656714,2.1386001678252087,50.74626865671642,17.910447761194035,-0.648989898989899,0.4199346405228758,35.06194029850746,34.54632352941176,1.4925373134328357,68.0,49.5,2349.1499999999996,12.997072438933507
0,29.03225806451613,2.168193705895788,61.29032258064516,8.064516129032256,-0.6970899470899472,0.3538011695906434,33.62661290322582,33.092857142857156,1.6129032258064515,63.0,45.2,2084.850000000001,12.325930690918609
0,39.0625,2.1430436552712675,46.875,12.5,-0.485,0.4259259259259258,31.08984375,30.611538461538462,1.5625,65.0,44.1,1989.75,11.791784740942562
0,66.11570247933885,1.2472973452385951,28.92561983471074,4.13223140495867,-0.18368055555555554,0.4373015873015873,24.59173553719008,24.390163934426226,0.8264462809917356,122.0,38.1,2975.5999999999995,9.434960175693982
0,41.509433962264154,1.540032204696713,49.056603773584904,8.805031446540879,-0.40131578947368435,0.34757834757834755,29.47861635220125,29.29437499999999,0.628930817610063,160.0,51.2,4687.0999999999985,10.967926469080592
0,35.84905660377358,2.334099441523259,60.37735849056604,1.8867924528301896,-0.6487573099415205,0.41753472222222227,33.19056603773586,32.57592592592594,1.8867924528301887,54.0,44.7,1759.1000000000006,12.819214783331297
0,37.453183520599254,1.476210134943769,55.243445692883896,7.116104868913855,-0.3698888888888889,0.25508474576271223,37.56320224719105,37.49299065420565,0.18726591760299627,535.0,65.8,20058.750000000022,14.379504157727494
0,19.469026548672566,1.684741756711133,53.09734513274337,1.769911504424769,-0.8219696969696969,0.30185185185185176,23.395882352941182,17.44429824561404,25.663716814159294,114.0,49.4,1988.6500000000005,16.618873221583605
0,30.357142857142854,1.7434685370497913,41.07142857142857,2.9761904761904816,-0.5408496732026143,0.4049919484702095,29.373412698412704,21.89970414201184,25.595238095238095,169.0,47.6,3701.0500000000006,16.21117245126275
0,41.57303370786517,1.2159243664502628,45.50561797752809,12.35955056179775,-0.2843200343200342,0.2668038408779149,32.046910112359555,31.867877094972073,0.5617977528089888,179.0,52.1,5704.350000000001,14.138309730903378
0,50.0,2.203971806388641,47.14285714285714,1.4285714285714326,-0.4632275132275133,0.5008417508417508,26.722142857142856,26.345774647887325,1.4285714285714286,71.0,52.6,1870.55,18.175207191944736
0,46.666666666666664,1.4424592871529494,35.333333333333336,4.666666666666659,-0.325793650793651,0.4318658280922433,32.1912213740458,27.92748344370861,13.333333333333334,151.0,45.5,4217.05,16.208167039722444
0,29.166666666666668,2.2408625406534846,50.83333333333333,17.500000000000004,-0.8079365079365081,0.46357012750455373,22.99364406779661,22.423553719008265,2.5,121.0,50.5,2713.25,14.403662850235891
0,43.93939393939394,1.9619743036816573,42.42424242424242,12.121212121212125,-0.4228328544061303,0.46726190476190477,33.39090909090908,32.89253731343283,1.5151515151515151,67.0,45.6,2203.7999999999997,12.385881836153857
0,32.21225710014948,1.2786232524136656,40.657698056801195,26.980568011958145,-0.29322669045846966,0.23210273692810454,66.88516012783046,66.78525697603385,0.14947683109118087,1339.0,97.9,89425.45909090932,24.610973285736264
0,36.092150170648466,0.85322387332099,28.327645051194537,33.44709897610922,-0.1782899921197798,0.2223895582329324,87.03540940766548,85.18043478260867,2.1331058020477816,1173.0,111.5,99916.64999999998,19.861223240019985
0,34.763948497854074,1.321801722585651,32.61802575107296,30.90128755364807,-0.33916323731138565,0.356359649122807,49.44130434782611,48.59615384615387,1.7167381974248928,234.0,64.5,11371.500000000005,15.754054501478782
0,33.705357142857146,1.3299277082141203,60.49107142857143,4.2410714285714235,-0.38545499141525624,0.21689216892168944,40.566515837104056,39.93407572383072,1.5625,449.0,66.4,17930.399999999994,12.534233019012834
0,41.61676646706587,1.6363082017667478,48.50299401197605,9.580838323353287,-0.35864641620037296,0.3153292181069957,51.38368263473051,51.230298507462656,0.29940119760479045,335.0,75.5,17162.14999999999,16.275247690228827
0,30.81761006289308,2.511617765715053,52.20125786163522,6.918238993710691,-0.7875483526744029,0.47724230254350763,48.25520833333334,43.429687500000014,10.062893081761008,160.0,76.3,6948.750000000002,24.387376624493996
0,22.727272727272727,2.610400720041258,63.63636363636363,1.5151515151515191,-1.2037037037037037,0.4292328042328042,40.78983050847458,35.91940298507463,12.121212121212121,67.0,65.0,2406.6000000000004,22.026427214355742
0,49.122807017543856,1.5801318651434162,45.17543859649123,5.263157894736841,-0.359778025793651,0.39670981661272925,37.21754385964912,37.05502183406113,0.43859649122807015,229.0,61.7,8485.599999999999,17.006560617154012
0,48.46153846153846,1.5911172290820441,43.84615384615385,6.923076923076924,-0.3226665309998645,0.3635477582846004,22.252307692307692,22.082442748091605,0.7692307692307693,131.0,34.8,2892.8,9.143622653605096
0,50.0,1.0356085858796964,32.73381294964029,16.90647482014389,-0.17745803357314158,0.27167277167277176,34.60431654676256,34.480286738351225,0.3597122302158274,279.0,56.1,9619.999999999993,17.16154990106263
